alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,176,1,0.415071690248916
0.5,0.5,1,0.99,10,10,176,2,0.415071690248916
0.5,0.5,1,0.99,10,10,176,3,0.415071690248916
0.5,0.5,1,0.99,10,10,176,4,0.415071690248916
0.5,0.5,1,0.99,10,10,176,5,0.415071690248916
0.5,0.5,1,0.99,10,10,176,6,0.415071690248916
0.5,0.5,1,0.99,10,10,176,7,0.415071690248916
0.5,0.5,1,0.99,10,10,176,8,0.415071690248916
0.5,0.5,1,0.99,10,10,176,9,0.415071690248916
0.5,0.5,1,0.99,10,10,176,10,0.415071690248916
0.5,0.5,1,0.99,10,10,176,11,0.415071690248916
0.5,0.5,1,0.99,10,10,176,12,0.415071690248916
0.5,0.5,1,0.99,10,10,176,13,0.415071690248916
0.5,0.5,1,0.99,10,10,176,14,0.415071690248916
0.5,0.5,1,0.99,10,10,176,15,0.415071690248916
0.5,0.5,1,0.99,10,10,176,16,0.415071690248916
0.5,0.5,1,0.99,10,10,176,17,0.415071690248916
0.5,0.5,1,0.99,10,10,176,18,0.415071690248916
0.5,0.5,1,0.99,10,10,176,19,0.415071690248916
0.5,0.5,1,0.99,10,10,176,20,0.415071690248916
0.5,0.5,1,0.99,10,10,176,21,0.415071690248916
0.5,0.5,1,0.99,10,10,176,22,0.415071690248916
0.5,0.5,1,0.99,10,10,176,23,0.415071690248916
0.5,0.5,1,0.99,10,10,176,24,0.415071690248916
0.5,0.5,1,0.99,10,10,176,25,0.415071690248916
0.5,0.5,1,0.99,10,10,176,26,0.415071690248916
0.5,0.5,1,0.99,10,10,176,27,0.415071690248916
0.5,0.5,1,0.99,10,10,176,28,0.415071690248916
0.5,0.5,1,0.99,10,10,176,29,0.415071690248916
0.5,0.5,1,0.99,10,10,176,30,0.415071690248916
0.5,0.5,1,0.99,10,10,176,31,0.415071690248916
0.5,0.5,1,0.99,10,10,176,32,0.415071690248916
0.5,0.5,1,0.99,10,10,176,33,0.415071690248916
0.5,0.5,1,0.99,10,10,176,34,0.415071690248916
0.5,0.5,1,0.99,10,10,176,35,0.415071690248916
0.5,0.5,1,0.99,10,10,176,36,0.415071690248916
0.5,0.5,1,0.99,10,10,176,37,0.415071690248916
0.5,0.5,1,0.99,10,10,176,38,0.415071690248916
0.5,0.5,1,0.99,10,10,176,39,0.415071690248916
0.5,0.5,1,0.99,10,10,176,40,0.415071690248916
0.5,0.5,1,0.99,10,10,176,41,0.415071690248916
0.5,0.5,1,0.99,10,10,176,42,0.415071690248916
0.5,0.5,1,0.99,10,10,176,43,0.415071690248916
0.5,0.5,1,0.99,10,10,176,44,0.415071690248916
0.5,0.5,1,0.99,10,10,176,45,0.415071690248916
0.5,0.5,1,0.99,10,10,176,46,0.415071690248916
0.5,0.5,1,0.99,10,10,176,47,0.415071690248916
0.5,0.5,1,0.99,10,10,176,48,0.415071690248916
0.5,0.5,1,0.99,10,10,176,49,0.415071690248916
0.5,0.5,1,0.99,10,10,176,50,0.415071690248916
0.5,0.5,1,0.99,10,10,176,51,0.415071690248916
0.5,0.5,1,0.99,10,10,176,52,0.415071690248916
0.5,0.5,1,0.99,10,10,176,53,0.415071690248916
0.5,0.5,1,0.99,10,10,176,54,0.415071690248916
0.5,0.5,1,0.99,10,10,176,55,0.415071690248916
0.5,0.5,1,0.99,10,10,176,56,0.415071690248916
0.5,0.5,1,0.99,10,10,176,57,0.415071690248916
0.5,0.5,1,0.99,10,10,176,58,0.415071690248916
0.5,0.5,1,0.99,10,10,176,59,0.415071690248916
0.5,0.5,1,0.99,10,10,176,60,0.415071690248916
0.5,0.5,1,0.99,10,10,176,61,0.415071690248916
0.5,0.5,1,0.99,10,10,176,62,0.415071690248916
0.5,0.5,1,0.99,10,10,176,63,0.415071690248916
0.5,0.5,1,0.99,10,10,176,64,0.415071690248916
0.5,0.5,1,0.99,10,10,176,65,0.415071690248916
0.5,0.5,1,0.99,10,10,176,66,0.415071690248916
0.5,0.5,1,0.99,10,10,176,67,0.415071690248916
0.5,0.5,1,0.99,10,10,176,68,0.415071690248916
0.5,0.5,1,0.99,10,10,176,69,0.415071690248916
0.5,0.5,1,0.99,10,10,176,70,0.415071690248916
0.5,0.5,1,0.99,10,10,176,71,0.415071690248916
0.5,0.5,1,0.99,10,10,176,72,0.415071690248916
0.5,0.5,1,0.99,10,10,176,73,0.415071690248916
0.5,0.5,1,0.99,10,10,176,74,0.415071690248916
0.5,0.5,1,0.99,10,10,176,75,0.415071690248916
0.5,0.5,1,0.99,10,10,176,76,0.415071690248916
0.5,0.5,1,0.99,10,10,176,77,0.415071690248916
0.5,0.5,1,0.99,10,10,176,78,0.415071690248916
0.5,0.5,1,0.99,10,10,176,79,0.415071690248916
0.5,0.5,1,0.99,10,10,176,80,0.415071690248916
0.5,0.5,1,0.99,10,10,176,81,0.415071690248916
0.5,0.5,1,0.99,10,10,176,82,0.415071690248916
0.5,0.5,1,0.99,10,10,176,83,0.415071690248916
0.5,0.5,1,0.99,10,10,176,84,0.415071690248916
0.5,0.5,1,0.99,10,10,176,85,0.415071690248916
0.5,0.5,1,0.99,10,10,176,86,0.415071690248916
0.5,0.5,1,0.99,10,10,176,87,0.415071690248916
0.5,0.5,1,0.99,10,10,176,88,0.415071690248916
0.5,0.5,1,0.99,10,10,176,89,0.415071690248916
0.5,0.5,1,0.99,10,10,176,90,0.415071690248916
0.5,0.5,1,0.99,10,10,176,91,0.415071690248916
0.5,0.5,1,0.99,10,10,176,92,0.415071690248916
0.5,0.5,1,0.99,10,10,176,93,0.415071690248916
0.5,0.5,1,0.99,10,10,176,94,0.415071690248916
0.5,0.5,1,0.99,10,10,176,95,0.415071690248916
0.5,0.5,1,0.99,10,10,176,96,0.415071690248916
0.5,0.5,1,0.99,10,10,176,97,0.415071690248916
0.5,0.5,1,0.99,10,10,176,98,0.415071690248916
0.5,0.5,1,0.99,10,10,176,99,0.415071690248916
0.5,0.5,1,0.99,10,10,176,100,0.415071690248916
