alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,218,51,0.597720252058489
0.5,0.5,1,0.99,10,20,218,52,0.597720252058489
0.5,0.5,1,0.99,10,20,218,53,0.597720252058489
0.5,0.5,1,0.99,10,20,218,54,0.597720252058489
0.5,0.5,1,0.99,10,20,218,55,0.597720252058489
0.5,0.5,1,0.99,10,20,218,56,0.597720252058489
0.5,0.5,1,0.99,10,20,218,57,0.597720252058489
0.5,0.5,1,0.99,10,20,218,58,0.597720252058489
0.5,0.5,1,0.99,10,20,218,59,0.597720252058489
0.5,0.5,1,0.99,10,20,218,60,0.597720252058489
0.5,0.5,1,0.99,10,20,218,61,0.597720252058489
0.5,0.5,1,0.99,10,20,218,62,0.597720252058489
0.5,0.5,1,0.99,10,20,218,63,0.597720252058489
0.5,0.5,1,0.99,10,20,218,64,0.597720252058489
0.5,0.5,1,0.99,10,20,218,65,0.597720252058489
0.5,0.5,1,0.99,10,20,218,66,0.597720252058489
0.5,0.5,1,0.99,10,20,218,67,0.597720252058489
0.5,0.5,1,0.99,10,20,218,68,0.597720252058489
0.5,0.5,1,0.99,10,20,218,69,0.597720252058489
0.5,0.5,1,0.99,10,20,218,70,0.597720252058489
0.5,0.5,1,0.99,10,20,218,71,0.597720252058489
0.5,0.5,1,0.99,10,20,218,72,0.597720252058489
0.5,0.5,1,0.99,10,20,218,73,0.597720252058489
0.5,0.5,1,0.99,10,20,218,74,0.597720252058489
0.5,0.5,1,0.99,10,20,218,75,0.597720252058489
0.5,0.5,1,0.99,10,20,218,76,0.597720252058489
0.5,0.5,1,0.99,10,20,218,77,0.597720252058489
0.5,0.5,1,0.99,10,20,218,78,0.597720252058489
0.5,0.5,1,0.99,10,20,218,79,0.597720252058489
0.5,0.5,1,0.99,10,20,218,80,0.597720252058489
0.5,0.5,1,0.99,10,20,218,81,0.597720252058489
0.5,0.5,1,0.99,10,20,218,82,0.597720252058489
0.5,0.5,1,0.99,10,20,218,83,0.597720252058489
0.5,0.5,1,0.99,10,20,218,84,0.597720252058489
0.5,0.5,1,0.99,10,20,218,85,0.597720252058489
0.5,0.5,1,0.99,10,20,218,86,0.597720252058489
0.5,0.5,1,0.99,10,20,218,87,0.597720252058489
0.5,0.5,1,0.99,10,20,218,88,0.597720252058489
0.5,0.5,1,0.99,10,20,218,89,0.597720252058489
0.5,0.5,1,0.99,10,20,218,90,0.597720252058489
0.5,0.5,1,0.99,10,20,218,91,0.597720252058489
0.5,0.5,1,0.99,10,20,218,92,0.597720252058489
0.5,0.5,1,0.99,10,20,218,93,0.597720252058489
0.5,0.5,1,0.99,10,20,218,94,0.597720252058489
0.5,0.5,1,0.99,10,20,218,95,0.597720252058489
0.5,0.5,1,0.99,10,20,218,96,0.597720252058489
0.5,0.5,1,0.99,10,20,218,97,0.597720252058489
0.5,0.5,1,0.99,10,20,218,98,0.597720252058489
0.5,0.5,1,0.99,10,20,218,99,0.597720252058489
0.5,0.5,1,0.99,10,20,218,100,0.597720252058489
