alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,173,1,0.529192496039226
0.5,0.5,1,0.99,10,10,173,2,0.529192496039226
0.5,0.5,1,0.99,10,10,173,3,0.529192496039226
0.5,0.5,1,0.99,10,10,173,4,0.529192496039226
0.5,0.5,1,0.99,10,10,173,5,0.529192496039226
0.5,0.5,1,0.99,10,10,173,6,0.529192496039226
0.5,0.5,1,0.99,10,10,173,7,0.529192496039226
0.5,0.5,1,0.99,10,10,173,8,0.529192496039226
0.5,0.5,1,0.99,10,10,173,9,0.529192496039226
0.5,0.5,1,0.99,10,10,173,10,0.529192496039226
0.5,0.5,1,0.99,10,10,173,11,0.529192496039226
0.5,0.5,1,0.99,10,10,173,12,0.529192496039226
0.5,0.5,1,0.99,10,10,173,13,0.529192496039226
0.5,0.5,1,0.99,10,10,173,14,0.529192496039226
0.5,0.5,1,0.99,10,10,173,15,0.529192496039226
0.5,0.5,1,0.99,10,10,173,16,0.529192496039226
0.5,0.5,1,0.99,10,10,173,17,0.529192496039226
0.5,0.5,1,0.99,10,10,173,18,0.529192496039226
0.5,0.5,1,0.99,10,10,173,19,0.529192496039226
0.5,0.5,1,0.99,10,10,173,20,0.529192496039226
0.5,0.5,1,0.99,10,10,173,21,0.529192496039226
0.5,0.5,1,0.99,10,10,173,22,0.529192496039226
0.5,0.5,1,0.99,10,10,173,23,0.529192496039226
0.5,0.5,1,0.99,10,10,173,24,0.529192496039226
0.5,0.5,1,0.99,10,10,173,25,0.529192496039226
0.5,0.5,1,0.99,10,10,173,26,0.529192496039226
0.5,0.5,1,0.99,10,10,173,27,0.529192496039226
0.5,0.5,1,0.99,10,10,173,28,0.529192496039226
0.5,0.5,1,0.99,10,10,173,29,0.529192496039226
0.5,0.5,1,0.99,10,10,173,30,0.529192496039226
0.5,0.5,1,0.99,10,10,173,31,0.529192496039226
0.5,0.5,1,0.99,10,10,173,32,0.529192496039226
0.5,0.5,1,0.99,10,10,173,33,0.529192496039226
0.5,0.5,1,0.99,10,10,173,34,0.529192496039226
0.5,0.5,1,0.99,10,10,173,35,0.529192496039226
0.5,0.5,1,0.99,10,10,173,36,0.529192496039226
0.5,0.5,1,0.99,10,10,173,37,0.529192496039226
0.5,0.5,1,0.99,10,10,173,38,0.529192496039226
0.5,0.5,1,0.99,10,10,173,39,0.529192496039226
0.5,0.5,1,0.99,10,10,173,40,0.529192496039226
0.5,0.5,1,0.99,10,10,173,41,0.529192496039226
0.5,0.5,1,0.99,10,10,173,42,0.529192496039226
0.5,0.5,1,0.99,10,10,173,43,0.529192496039226
0.5,0.5,1,0.99,10,10,173,44,0.529192496039226
