alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,164,1,0.531785835353818
0.5,0.5,1,0.99,10,20,164,2,0.531785835353818
0.5,0.5,1,0.99,10,20,164,3,0.531785835353818
0.5,0.5,1,0.99,10,20,164,4,0.531785835353818
0.5,0.5,1,0.99,10,20,164,5,0.531785835353818
0.5,0.5,1,0.99,10,20,164,6,0.531785835353818
0.5,0.5,1,0.99,10,20,164,7,0.531785835353818
0.5,0.5,1,0.99,10,20,164,8,0.531785835353818
0.5,0.5,1,0.99,10,20,164,9,0.531785835353818
0.5,0.5,1,0.99,10,20,164,10,0.531785835353818
0.5,0.5,1,0.99,10,20,164,11,0.531785835353818
0.5,0.5,1,0.99,10,20,164,12,0.531785835353818
0.5,0.5,1,0.99,10,20,164,13,0.531785835353818
0.5,0.5,1,0.99,10,20,164,14,0.531785835353818
0.5,0.5,1,0.99,10,20,164,15,0.531785835353818
0.5,0.5,1,0.99,10,20,164,16,0.531785835353818
0.5,0.5,1,0.99,10,20,164,17,0.531785835353818
0.5,0.5,1,0.99,10,20,164,18,0.531785835353818
0.5,0.5,1,0.99,10,20,164,19,0.531785835353818
0.5,0.5,1,0.99,10,20,164,20,0.531785835353818
0.5,0.5,1,0.99,10,20,164,21,0.531785835353818
0.5,0.5,1,0.99,10,20,164,22,0.531785835353818
0.5,0.5,1,0.99,10,20,164,23,0.531785835353818
0.5,0.5,1,0.99,10,20,164,24,0.531785835353818
0.5,0.5,1,0.99,10,20,164,25,0.531785835353818
0.5,0.5,1,0.99,10,20,164,26,0.531785835353818
0.5,0.5,1,0.99,10,20,164,27,0.531785835353818
0.5,0.5,1,0.99,10,20,164,28,0.531785835353818
0.5,0.5,1,0.99,10,20,164,29,0.531785835353818
0.5,0.5,1,0.99,10,20,164,30,0.531785835353818
0.5,0.5,1,0.99,10,20,164,31,0.531785835353818
0.5,0.5,1,0.99,10,20,164,32,0.531785835353818
0.5,0.5,1,0.99,10,20,164,33,0.531785835353818
0.5,0.5,1,0.99,10,20,164,34,0.531785835353818
0.5,0.5,1,0.99,10,20,164,35,0.531785835353818
0.5,0.5,1,0.99,10,20,164,36,0.531785835353818
0.5,0.5,1,0.99,10,20,164,37,0.531785835353818
0.5,0.5,1,0.99,10,20,164,38,0.531785835353818
0.5,0.5,1,0.99,10,20,164,39,0.531785835353818
0.5,0.5,1,0.99,10,20,164,40,0.531785835353818
0.5,0.5,1,0.99,10,20,164,41,0.531785835353818
0.5,0.5,1,0.99,10,20,164,42,0.531785835353818
0.5,0.5,1,0.99,10,20,164,43,0.531785835353818
0.5,0.5,1,0.99,10,20,164,44,0.531785835353818
0.5,0.5,1,0.99,10,20,164,45,0.531785835353818
0.5,0.5,1,0.99,10,20,164,46,0.531785835353818
0.5,0.5,1,0.99,10,20,164,47,0.531785835353818
0.5,0.5,1,0.99,10,20,164,48,0.531785835353818
0.5,0.5,1,0.99,10,20,164,49,0.531785835353818
0.5,0.5,1,0.99,10,20,164,50,0.531785835353818
0.5,0.5,1,0.99,10,20,164,51,0.531785835353818
0.5,0.5,1,0.99,10,20,164,52,0.531785835353818
0.5,0.5,1,0.99,10,20,164,53,0.531785835353818
0.5,0.5,1,0.99,10,20,164,54,0.531785835353818
0.5,0.5,1,0.99,10,20,164,55,0.531785835353818
0.5,0.5,1,0.99,10,20,164,56,0.531785835353818
0.5,0.5,1,0.99,10,20,164,57,0.531785835353818
0.5,0.5,1,0.99,10,20,164,58,0.531785835353818
0.5,0.5,1,0.99,10,20,164,59,0.531785835353818
0.5,0.5,1,0.99,10,20,164,60,0.531785835353818
0.5,0.5,1,0.99,10,20,164,61,0.531785835353818
0.5,0.5,1,0.99,10,20,164,62,0.531785835353818
0.5,0.5,1,0.99,10,20,164,63,0.531785835353818
0.5,0.5,1,0.99,10,20,164,64,0.531785835353818
0.5,0.5,1,0.99,10,20,164,65,0.531785835353818
0.5,0.5,1,0.99,10,20,164,66,0.531785835353818
0.5,0.5,1,0.99,10,20,164,67,0.531785835353818
0.5,0.5,1,0.99,10,20,164,68,0.531785835353818
0.5,0.5,1,0.99,10,20,164,69,0.531785835353818
0.5,0.5,1,0.99,10,20,164,70,0.531785835353818
0.5,0.5,1,0.99,10,20,164,71,0.531785835353818
0.5,0.5,1,0.99,10,20,164,72,0.531785835353818
0.5,0.5,1,0.99,10,20,164,73,0.531785835353818
0.5,0.5,1,0.99,10,20,164,74,0.531785835353818
0.5,0.5,1,0.99,10,20,164,75,0.531785835353818
0.5,0.5,1,0.99,10,20,164,76,0.531785835353818
0.5,0.5,1,0.99,10,20,164,77,0.531785835353818
0.5,0.5,1,0.99,10,20,164,78,0.531785835353818
0.5,0.5,1,0.99,10,20,164,79,0.531785835353818
0.5,0.5,1,0.99,10,20,164,80,0.531785835353818
0.5,0.5,1,0.99,10,20,164,81,0.531785835353818
0.5,0.5,1,0.99,10,20,164,82,0.531785835353818
0.5,0.5,1,0.99,10,20,164,83,0.531785835353818
0.5,0.5,1,0.99,10,20,164,84,0.531785835353818
0.5,0.5,1,0.99,10,20,164,85,0.531785835353818
0.5,0.5,1,0.99,10,20,164,86,0.531785835353818
0.5,0.5,1,0.99,10,20,164,87,0.531785835353818
0.5,0.5,1,0.99,10,20,164,88,0.531785835353818
0.5,0.5,1,0.99,10,20,164,89,0.531785835353818
0.5,0.5,1,0.99,10,20,164,90,0.531785835353818
0.5,0.5,1,0.99,10,20,164,91,0.531785835353818
0.5,0.5,1,0.99,10,20,164,92,0.531785835353818
0.5,0.5,1,0.99,10,20,164,93,0.531785835353818
0.5,0.5,1,0.99,10,20,164,94,0.531785835353818
0.5,0.5,1,0.99,10,20,164,95,0.531785835353818
0.5,0.5,1,0.99,10,20,164,96,0.531785835353818
0.5,0.5,1,0.99,10,20,164,97,0.531785835353818
0.5,0.5,1,0.99,10,20,164,98,0.531785835353818
0.5,0.5,1,0.99,10,20,164,99,0.531785835353818
0.5,0.5,1,0.99,10,20,164,100,0.531785835353818
