alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,211,1,0.49506533779985
0.5,0.5,1,0.99,10,20,211,2,0.49506533779985
0.5,0.5,1,0.99,10,20,211,3,0.49506533779985
0.5,0.5,1,0.99,10,20,211,4,0.49506533779985
0.5,0.5,1,0.99,10,20,211,5,0.49506533779985
0.5,0.5,1,0.99,10,20,211,6,0.49506533779985
0.5,0.5,1,0.99,10,20,211,7,0.49506533779985
0.5,0.5,1,0.99,10,20,211,8,0.49506533779985
0.5,0.5,1,0.99,10,20,211,9,0.49506533779985
0.5,0.5,1,0.99,10,20,211,10,0.49506533779985
0.5,0.5,1,0.99,10,20,211,11,0.49506533779985
0.5,0.5,1,0.99,10,20,211,12,0.49506533779985
0.5,0.5,1,0.99,10,20,211,13,0.49506533779985
0.5,0.5,1,0.99,10,20,211,14,0.49506533779985
0.5,0.5,1,0.99,10,20,211,15,0.49506533779985
0.5,0.5,1,0.99,10,20,211,16,0.49506533779985
0.5,0.5,1,0.99,10,20,211,17,0.49506533779985
0.5,0.5,1,0.99,10,20,211,18,0.49506533779985
0.5,0.5,1,0.99,10,20,211,19,0.49506533779985
0.5,0.5,1,0.99,10,20,211,20,0.49506533779985
0.5,0.5,1,0.99,10,20,211,21,0.49506533779985
0.5,0.5,1,0.99,10,20,211,22,0.49506533779985
0.5,0.5,1,0.99,10,20,211,23,0.49506533779985
0.5,0.5,1,0.99,10,20,211,24,0.49506533779985
0.5,0.5,1,0.99,10,20,211,25,0.49506533779985
0.5,0.5,1,0.99,10,20,211,26,0.49506533779985
0.5,0.5,1,0.99,10,20,211,27,0.49506533779985
0.5,0.5,1,0.99,10,20,211,28,0.49506533779985
0.5,0.5,1,0.99,10,20,211,29,0.49506533779985
0.5,0.5,1,0.99,10,20,211,30,0.49506533779985
0.5,0.5,1,0.99,10,20,211,31,0.49506533779985
0.5,0.5,1,0.99,10,20,211,32,0.49506533779985
0.5,0.5,1,0.99,10,20,211,33,0.49506533779985
0.5,0.5,1,0.99,10,20,211,34,0.49506533779985
0.5,0.5,1,0.99,10,20,211,35,0.49506533779985
0.5,0.5,1,0.99,10,20,211,36,0.49506533779985
0.5,0.5,1,0.99,10,20,211,37,0.49506533779985
0.5,0.5,1,0.99,10,20,211,38,0.49506533779985
0.5,0.5,1,0.99,10,20,211,39,0.49506533779985
0.5,0.5,1,0.99,10,20,211,40,0.49506533779985
0.5,0.5,1,0.99,10,20,211,41,0.49506533779985
0.5,0.5,1,0.99,10,20,211,42,0.49506533779985
0.5,0.5,1,0.99,10,20,211,43,0.49506533779985
0.5,0.5,1,0.99,10,20,211,44,0.49506533779985
0.5,0.5,1,0.99,10,20,211,45,0.49506533779985
0.5,0.5,1,0.99,10,20,211,46,0.49506533779985
0.5,0.5,1,0.99,10,20,211,47,0.49506533779985
0.5,0.5,1,0.99,10,20,211,48,0.49506533779985
0.5,0.5,1,0.99,10,20,211,49,0.49506533779985
0.5,0.5,1,0.99,10,20,211,50,0.49506533779985
0.5,0.5,1,0.99,10,20,211,51,0.49506533779985
0.5,0.5,1,0.99,10,20,211,52,0.49506533779985
0.5,0.5,1,0.99,10,20,211,53,0.49506533779985
0.5,0.5,1,0.99,10,20,211,54,0.49506533779985
0.5,0.5,1,0.99,10,20,211,55,0.49506533779985
0.5,0.5,1,0.99,10,20,211,56,0.49506533779985
0.5,0.5,1,0.99,10,20,211,57,0.49506533779985
0.5,0.5,1,0.99,10,20,211,58,0.49506533779985
