alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,168,56,0.542296032052904
0.5,0.5,1,0.99,10,10,168,57,0.542296032052904
0.5,0.5,1,0.99,10,10,168,58,0.542296032052904
0.5,0.5,1,0.99,10,10,168,59,0.542296032052904
0.5,0.5,1,0.99,10,10,168,60,0.542296032052904
0.5,0.5,1,0.99,10,10,168,61,0.542296032052904
0.5,0.5,1,0.99,10,10,168,62,0.542296032052904
0.5,0.5,1,0.99,10,10,168,63,0.542296032052904
0.5,0.5,1,0.99,10,10,168,64,0.542296032052904
0.5,0.5,1,0.99,10,10,168,65,0.542296032052904
0.5,0.5,1,0.99,10,10,168,66,0.542296032052904
0.5,0.5,1,0.99,10,10,168,67,0.542296032052904
0.5,0.5,1,0.99,10,10,168,68,0.542296032052904
0.5,0.5,1,0.99,10,10,168,69,0.542296032052904
0.5,0.5,1,0.99,10,10,168,70,0.542296032052904
0.5,0.5,1,0.99,10,10,168,71,0.542296032052904
0.5,0.5,1,0.99,10,10,168,72,0.542296032052904
0.5,0.5,1,0.99,10,10,168,73,0.542296032052904
0.5,0.5,1,0.99,10,10,168,74,0.542296032052904
0.5,0.5,1,0.99,10,10,168,75,0.542296032052904
0.5,0.5,1,0.99,10,10,168,76,0.542296032052904
0.5,0.5,1,0.99,10,10,168,77,0.542296032052904
0.5,0.5,1,0.99,10,10,168,78,0.542296032052904
0.5,0.5,1,0.99,10,10,168,79,0.542296032052904
0.5,0.5,1,0.99,10,10,168,80,0.542296032052904
0.5,0.5,1,0.99,10,10,168,81,0.542296032052904
0.5,0.5,1,0.99,10,10,168,82,0.542296032052904
0.5,0.5,1,0.99,10,10,168,83,0.542296032052904
0.5,0.5,1,0.99,10,10,168,84,0.542296032052904
0.5,0.5,1,0.99,10,10,168,85,0.542296032052904
0.5,0.5,1,0.99,10,10,168,86,0.542296032052904
0.5,0.5,1,0.99,10,10,168,87,0.542296032052904
0.5,0.5,1,0.99,10,10,168,88,0.542296032052904
0.5,0.5,1,0.99,10,10,168,89,0.542296032052904
0.5,0.5,1,0.99,10,10,168,90,0.542296032052904
0.5,0.5,1,0.99,10,10,168,91,0.542296032052904
0.5,0.5,1,0.99,10,10,168,92,0.542296032052904
0.5,0.5,1,0.99,10,10,168,93,0.542296032052904
0.5,0.5,1,0.99,10,10,168,94,0.542296032052904
0.5,0.5,1,0.99,10,10,168,95,0.542296032052904
0.5,0.5,1,0.99,10,10,168,96,0.542296032052904
0.5,0.5,1,0.99,10,10,168,97,0.542296032052904
0.5,0.5,1,0.99,10,10,168,98,0.542296032052904
0.5,0.5,1,0.99,10,10,168,99,0.542296032052904
0.5,0.5,1,0.99,10,10,168,100,0.542296032052904
