alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,210,46,0.379080744012335
0.5,0.5,1,0.99,10,10,210,47,0.379080744012335
0.5,0.5,1,0.99,10,10,210,48,0.379080744012335
0.5,0.5,1,0.99,10,10,210,49,0.379080744012335
0.5,0.5,1,0.99,10,10,210,50,0.379080744012335
0.5,0.5,1,0.99,10,10,210,51,0.379080744012335
0.5,0.5,1,0.99,10,10,210,52,0.379080744012335
0.5,0.5,1,0.99,10,10,210,53,0.379080744012335
0.5,0.5,1,0.99,10,10,210,54,0.379080744012335
0.5,0.5,1,0.99,10,10,210,55,0.379080744012335
0.5,0.5,1,0.99,10,10,210,56,0.379080744012335
0.5,0.5,1,0.99,10,10,210,57,0.379080744012335
0.5,0.5,1,0.99,10,10,210,58,0.379080744012335
0.5,0.5,1,0.99,10,10,210,59,0.379080744012335
0.5,0.5,1,0.99,10,10,210,60,0.379080744012335
0.5,0.5,1,0.99,10,10,210,61,0.379080744012335
0.5,0.5,1,0.99,10,10,210,62,0.379080744012335
0.5,0.5,1,0.99,10,10,210,63,0.379080744012335
0.5,0.5,1,0.99,10,10,210,64,0.379080744012335
0.5,0.5,1,0.99,10,10,210,65,0.379080744012335
0.5,0.5,1,0.99,10,10,210,66,0.379080744012335
0.5,0.5,1,0.99,10,10,210,67,0.379080744012335
0.5,0.5,1,0.99,10,10,210,68,0.379080744012335
0.5,0.5,1,0.99,10,10,210,69,0.379080744012335
0.5,0.5,1,0.99,10,10,210,70,0.379080744012335
0.5,0.5,1,0.99,10,10,210,71,0.379080744012335
0.5,0.5,1,0.99,10,10,210,72,0.379080744012335
0.5,0.5,1,0.99,10,10,210,73,0.379080744012335
0.5,0.5,1,0.99,10,10,210,74,0.379080744012335
0.5,0.5,1,0.99,10,10,210,75,0.379080744012335
0.5,0.5,1,0.99,10,10,210,76,0.379080744012335
0.5,0.5,1,0.99,10,10,210,77,0.379080744012335
0.5,0.5,1,0.99,10,10,210,78,0.379080744012335
0.5,0.5,1,0.99,10,10,210,79,0.379080744012335
0.5,0.5,1,0.99,10,10,210,80,0.379080744012335
0.5,0.5,1,0.99,10,10,210,81,0.379080744012335
0.5,0.5,1,0.99,10,10,210,82,0.379080744012335
0.5,0.5,1,0.99,10,10,210,83,0.379080744012335
0.5,0.5,1,0.99,10,10,210,84,0.379080744012335
0.5,0.5,1,0.99,10,10,210,85,0.379080744012335
0.5,0.5,1,0.99,10,10,210,86,0.379080744012335
0.5,0.5,1,0.99,10,10,210,87,0.379080744012335
0.5,0.5,1,0.99,10,10,210,88,0.379080744012335
0.5,0.5,1,0.99,10,10,210,89,0.379080744012335
0.5,0.5,1,0.99,10,10,210,90,0.379080744012335
0.5,0.5,1,0.99,10,10,210,91,0.379080744012335
0.5,0.5,1,0.99,10,10,210,92,0.379080744012335
0.5,0.5,1,0.99,10,10,210,93,0.379080744012335
0.5,0.5,1,0.99,10,10,210,94,0.379080744012335
0.5,0.5,1,0.99,10,10,210,95,0.379080744012335
0.5,0.5,1,0.99,10,10,210,96,0.379080744012335
0.5,0.5,1,0.99,10,10,210,97,0.379080744012335
0.5,0.5,1,0.99,10,10,210,98,0.379080744012335
0.5,0.5,1,0.99,10,10,210,99,0.379080744012335
0.5,0.5,1,0.99,10,10,210,100,0.379080744012335
