alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,198,89,0.524005051842194
0.5,0.5,1,0.99,10,20,198,90,0.524005051842194
0.5,0.5,1,0.99,10,20,198,91,0.524005051842194
0.5,0.5,1,0.99,10,20,198,92,0.524005051842194
0.5,0.5,1,0.99,10,20,198,93,0.524005051842194
0.5,0.5,1,0.99,10,20,198,94,0.524005051842194
0.5,0.5,1,0.99,10,20,198,95,0.524005051842194
0.5,0.5,1,0.99,10,20,198,96,0.524005051842194
0.5,0.5,1,0.99,10,20,198,97,0.524005051842194
0.5,0.5,1,0.99,10,20,198,98,0.524005051842194
0.5,0.5,1,0.99,10,20,198,99,0.524005051842194
0.5,0.5,1,0.99,10,20,198,100,0.524005051842194
