alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,188,44,0.497431458899628
0.5,0.5,1,0.99,10,20,188,45,0.497431458899628
0.5,0.5,1,0.99,10,20,188,46,0.497431458899628
0.5,0.5,1,0.99,10,20,188,47,0.497431458899628
0.5,0.5,1,0.99,10,20,188,48,0.497431458899628
0.5,0.5,1,0.99,10,20,188,49,0.497431458899628
0.5,0.5,1,0.99,10,20,188,50,0.497431458899628
0.5,0.5,1,0.99,10,20,188,51,0.497431458899628
0.5,0.5,1,0.99,10,20,188,52,0.497431458899628
0.5,0.5,1,0.99,10,20,188,53,0.497431458899628
0.5,0.5,1,0.99,10,20,188,54,0.497431458899628
0.5,0.5,1,0.99,10,20,188,55,0.497431458899628
0.5,0.5,1,0.99,10,20,188,56,0.497431458899628
0.5,0.5,1,0.99,10,20,188,57,0.497431458899628
0.5,0.5,1,0.99,10,20,188,58,0.497431458899628
0.5,0.5,1,0.99,10,20,188,59,0.497431458899628
0.5,0.5,1,0.99,10,20,188,60,0.497431458899628
0.5,0.5,1,0.99,10,20,188,61,0.497431458899628
0.5,0.5,1,0.99,10,20,188,62,0.497431458899628
0.5,0.5,1,0.99,10,20,188,63,0.497431458899628
0.5,0.5,1,0.99,10,20,188,64,0.497431458899628
0.5,0.5,1,0.99,10,20,188,65,0.497431458899628
0.5,0.5,1,0.99,10,20,188,66,0.497431458899628
0.5,0.5,1,0.99,10,20,188,67,0.497431458899628
0.5,0.5,1,0.99,10,20,188,68,0.497431458899628
0.5,0.5,1,0.99,10,20,188,69,0.497431458899628
0.5,0.5,1,0.99,10,20,188,70,0.497431458899628
0.5,0.5,1,0.99,10,20,188,71,0.497431458899628
0.5,0.5,1,0.99,10,20,188,72,0.497431458899628
0.5,0.5,1,0.99,10,20,188,73,0.497431458899628
0.5,0.5,1,0.99,10,20,188,74,0.497431458899628
0.5,0.5,1,0.99,10,20,188,75,0.497431458899628
0.5,0.5,1,0.99,10,20,188,76,0.497431458899628
0.5,0.5,1,0.99,10,20,188,77,0.497431458899628
0.5,0.5,1,0.99,10,20,188,78,0.497431458899628
0.5,0.5,1,0.99,10,20,188,79,0.497431458899628
0.5,0.5,1,0.99,10,20,188,80,0.497431458899628
0.5,0.5,1,0.99,10,20,188,81,0.497431458899628
0.5,0.5,1,0.99,10,20,188,82,0.497431458899628
0.5,0.5,1,0.99,10,20,188,83,0.497431458899628
0.5,0.5,1,0.99,10,20,188,84,0.497431458899628
0.5,0.5,1,0.99,10,20,188,85,0.497431458899628
0.5,0.5,1,0.99,10,20,188,86,0.497431458899628
0.5,0.5,1,0.99,10,20,188,87,0.497431458899628
0.5,0.5,1,0.99,10,20,188,88,0.497431458899628
0.5,0.5,1,0.99,10,20,188,89,0.497431458899628
0.5,0.5,1,0.99,10,20,188,90,0.497431458899628
0.5,0.5,1,0.99,10,20,188,91,0.497431458899628
0.5,0.5,1,0.99,10,20,188,92,0.497431458899628
0.5,0.5,1,0.99,10,20,188,93,0.497431458899628
0.5,0.5,1,0.99,10,20,188,94,0.497431458899628
0.5,0.5,1,0.99,10,20,188,95,0.497431458899628
0.5,0.5,1,0.99,10,20,188,96,0.497431458899628
0.5,0.5,1,0.99,10,20,188,97,0.497431458899628
0.5,0.5,1,0.99,10,20,188,98,0.497431458899628
0.5,0.5,1,0.99,10,20,188,99,0.497431458899628
0.5,0.5,1,0.99,10,20,188,100,0.497431458899628
