alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,167,34,0.466852804559863
0.5,0.5,1,0.99,10,20,167,35,0.466852804559863
0.5,0.5,1,0.99,10,20,167,36,0.466852804559863
0.5,0.5,1,0.99,10,20,167,37,0.466852804559863
0.5,0.5,1,0.99,10,20,167,38,0.466852804559863
0.5,0.5,1,0.99,10,20,167,39,0.466852804559863
0.5,0.5,1,0.99,10,20,167,40,0.466852804559863
0.5,0.5,1,0.99,10,20,167,41,0.466852804559863
0.5,0.5,1,0.99,10,20,167,42,0.466852804559863
0.5,0.5,1,0.99,10,20,167,43,0.466852804559863
0.5,0.5,1,0.99,10,20,167,44,0.466852804559863
0.5,0.5,1,0.99,10,20,167,45,0.466852804559863
0.5,0.5,1,0.99,10,20,167,46,0.466852804559863
0.5,0.5,1,0.99,10,20,167,47,0.466852804559863
0.5,0.5,1,0.99,10,20,167,48,0.466852804559863
0.5,0.5,1,0.99,10,20,167,49,0.466852804559863
0.5,0.5,1,0.99,10,20,167,50,0.466852804559863
0.5,0.5,1,0.99,10,20,167,51,0.466852804559863
0.5,0.5,1,0.99,10,20,167,52,0.466852804559863
0.5,0.5,1,0.99,10,20,167,53,0.466852804559863
0.5,0.5,1,0.99,10,20,167,54,0.466852804559863
0.5,0.5,1,0.99,10,20,167,55,0.466852804559863
0.5,0.5,1,0.99,10,20,167,56,0.466852804559863
0.5,0.5,1,0.99,10,20,167,57,0.466852804559863
0.5,0.5,1,0.99,10,20,167,58,0.466852804559863
0.5,0.5,1,0.99,10,20,167,59,0.466852804559863
0.5,0.5,1,0.99,10,20,167,60,0.466852804559863
0.5,0.5,1,0.99,10,20,167,61,0.466852804559863
0.5,0.5,1,0.99,10,20,167,62,0.466852804559863
0.5,0.5,1,0.99,10,20,167,63,0.466852804559863
0.5,0.5,1,0.99,10,20,167,64,0.466852804559863
0.5,0.5,1,0.99,10,20,167,65,0.466852804559863
0.5,0.5,1,0.99,10,20,167,66,0.466852804559863
0.5,0.5,1,0.99,10,20,167,67,0.466852804559863
0.5,0.5,1,0.99,10,20,167,68,0.466852804559863
0.5,0.5,1,0.99,10,20,167,69,0.466852804559863
0.5,0.5,1,0.99,10,20,167,70,0.466852804559863
0.5,0.5,1,0.99,10,20,167,71,0.466852804559863
0.5,0.5,1,0.99,10,20,167,72,0.466852804559863
0.5,0.5,1,0.99,10,20,167,73,0.466852804559863
0.5,0.5,1,0.99,10,20,167,74,0.466852804559863
0.5,0.5,1,0.99,10,20,167,75,0.466852804559863
0.5,0.5,1,0.99,10,20,167,76,0.466852804559863
0.5,0.5,1,0.99,10,20,167,77,0.466852804559863
0.5,0.5,1,0.99,10,20,167,78,0.466852804559863
0.5,0.5,1,0.99,10,20,167,79,0.466852804559863
0.5,0.5,1,0.99,10,20,167,80,0.466852804559863
0.5,0.5,1,0.99,10,20,167,81,0.466852804559863
0.5,0.5,1,0.99,10,20,167,82,0.466852804559863
0.5,0.5,1,0.99,10,20,167,83,0.466852804559863
0.5,0.5,1,0.99,10,20,167,84,0.466852804559863
0.5,0.5,1,0.99,10,20,167,85,0.466852804559863
0.5,0.5,1,0.99,10,20,167,86,0.466852804559863
0.5,0.5,1,0.99,10,20,167,87,0.466852804559863
0.5,0.5,1,0.99,10,20,167,88,0.466852804559863
0.5,0.5,1,0.99,10,20,167,89,0.466852804559863
0.5,0.5,1,0.99,10,20,167,90,0.466852804559863
0.5,0.5,1,0.99,10,20,167,91,0.466852804559863
0.5,0.5,1,0.99,10,20,167,92,0.466852804559863
0.5,0.5,1,0.99,10,20,167,93,0.466852804559863
0.5,0.5,1,0.99,10,20,167,94,0.466852804559863
0.5,0.5,1,0.99,10,20,167,95,0.466852804559863
0.5,0.5,1,0.99,10,20,167,96,0.466852804559863
0.5,0.5,1,0.99,10,20,167,97,0.466852804559863
0.5,0.5,1,0.99,10,20,167,98,0.466852804559863
0.5,0.5,1,0.99,10,20,167,99,0.466852804559863
0.5,0.5,1,0.99,10,20,167,100,0.466852804559863
