alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,175,57,0.520590698149007
0.5,0.5,1,0.99,10,10,175,58,0.520590698149007
0.5,0.5,1,0.99,10,10,175,59,0.520590698149007
0.5,0.5,1,0.99,10,10,175,60,0.520590698149007
0.5,0.5,1,0.99,10,10,175,61,0.520590698149007
0.5,0.5,1,0.99,10,10,175,62,0.520590698149007
0.5,0.5,1,0.99,10,10,175,63,0.520590698149007
0.5,0.5,1,0.99,10,10,175,64,0.520590698149007
0.5,0.5,1,0.99,10,10,175,65,0.520590698149007
0.5,0.5,1,0.99,10,10,175,66,0.520590698149007
0.5,0.5,1,0.99,10,10,175,67,0.520590698149007
0.5,0.5,1,0.99,10,10,175,68,0.520590698149007
0.5,0.5,1,0.99,10,10,175,69,0.520590698149007
0.5,0.5,1,0.99,10,10,175,70,0.520590698149007
0.5,0.5,1,0.99,10,10,175,71,0.520590698149007
0.5,0.5,1,0.99,10,10,175,72,0.520590698149007
0.5,0.5,1,0.99,10,10,175,73,0.520590698149007
0.5,0.5,1,0.99,10,10,175,74,0.520590698149007
0.5,0.5,1,0.99,10,10,175,75,0.520590698149007
0.5,0.5,1,0.99,10,10,175,76,0.520590698149007
0.5,0.5,1,0.99,10,10,175,77,0.520590698149007
0.5,0.5,1,0.99,10,10,175,78,0.520590698149007
0.5,0.5,1,0.99,10,10,175,79,0.520590698149007
0.5,0.5,1,0.99,10,10,175,80,0.520590698149007
0.5,0.5,1,0.99,10,10,175,81,0.520590698149007
0.5,0.5,1,0.99,10,10,175,82,0.520590698149007
0.5,0.5,1,0.99,10,10,175,83,0.520590698149007
0.5,0.5,1,0.99,10,10,175,84,0.520590698149007
0.5,0.5,1,0.99,10,10,175,85,0.520590698149007
0.5,0.5,1,0.99,10,10,175,86,0.520590698149007
0.5,0.5,1,0.99,10,10,175,87,0.520590698149007
0.5,0.5,1,0.99,10,10,175,88,0.520590698149007
0.5,0.5,1,0.99,10,10,175,89,0.520590698149007
0.5,0.5,1,0.99,10,10,175,90,0.520590698149007
0.5,0.5,1,0.99,10,10,175,91,0.520590698149007
0.5,0.5,1,0.99,10,10,175,92,0.520590698149007
0.5,0.5,1,0.99,10,10,175,93,0.520590698149007
0.5,0.5,1,0.99,10,10,175,94,0.520590698149007
0.5,0.5,1,0.99,10,10,175,95,0.520590698149007
0.5,0.5,1,0.99,10,10,175,96,0.520590698149007
0.5,0.5,1,0.99,10,10,175,97,0.520590698149007
0.5,0.5,1,0.99,10,10,175,98,0.520590698149007
0.5,0.5,1,0.99,10,10,175,99,0.520590698149007
0.5,0.5,1,0.99,10,10,175,100,0.520590698149007
