alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,216,1,0.513814695169614
0.5,0.5,1,0.99,10,10,216,2,0.513814695169614
0.5,0.5,1,0.99,10,10,216,3,0.513814695169614
0.5,0.5,1,0.99,10,10,216,4,0.513814695169614
0.5,0.5,1,0.99,10,10,216,5,0.513814695169614
0.5,0.5,1,0.99,10,10,216,6,0.513814695169614
0.5,0.5,1,0.99,10,10,216,7,0.513814695169614
0.5,0.5,1,0.99,10,10,216,8,0.513814695169614
0.5,0.5,1,0.99,10,10,216,9,0.513814695169614
0.5,0.5,1,0.99,10,10,216,10,0.513814695169614
0.5,0.5,1,0.99,10,10,216,11,0.513814695169614
0.5,0.5,1,0.99,10,10,216,12,0.513814695169614
0.5,0.5,1,0.99,10,10,216,13,0.513814695169614
0.5,0.5,1,0.99,10,10,216,14,0.513814695169614
0.5,0.5,1,0.99,10,10,216,15,0.513814695169614
0.5,0.5,1,0.99,10,10,216,16,0.513814695169614
0.5,0.5,1,0.99,10,10,216,17,0.513814695169614
0.5,0.5,1,0.99,10,10,216,18,0.513814695169614
0.5,0.5,1,0.99,10,10,216,19,0.513814695169614
0.5,0.5,1,0.99,10,10,216,20,0.513814695169614
0.5,0.5,1,0.99,10,10,216,21,0.513814695169614
0.5,0.5,1,0.99,10,10,216,22,0.513814695169614
0.5,0.5,1,0.99,10,10,216,23,0.513814695169614
0.5,0.5,1,0.99,10,10,216,24,0.513814695169614
0.5,0.5,1,0.99,10,10,216,25,0.513814695169614
0.5,0.5,1,0.99,10,10,216,26,0.513814695169614
0.5,0.5,1,0.99,10,10,216,27,0.513814695169614
0.5,0.5,1,0.99,10,10,216,28,0.513814695169614
0.5,0.5,1,0.99,10,10,216,29,0.513814695169614
0.5,0.5,1,0.99,10,10,216,30,0.513814695169614
0.5,0.5,1,0.99,10,10,216,31,0.513814695169614
0.5,0.5,1,0.99,10,10,216,32,0.513814695169614
0.5,0.5,1,0.99,10,10,216,33,0.513814695169614
0.5,0.5,1,0.99,10,10,216,34,0.513814695169614
0.5,0.5,1,0.99,10,10,216,35,0.513814695169614
0.5,0.5,1,0.99,10,10,216,36,0.513814695169614
0.5,0.5,1,0.99,10,10,216,37,0.513814695169614
0.5,0.5,1,0.99,10,10,216,38,0.513814695169614
0.5,0.5,1,0.99,10,10,216,39,0.513814695169614
0.5,0.5,1,0.99,10,10,216,40,0.513814695169614
0.5,0.5,1,0.99,10,10,216,41,0.513814695169614
0.5,0.5,1,0.99,10,10,216,42,0.513814695169614
0.5,0.5,1,0.99,10,10,216,43,0.513814695169614
0.5,0.5,1,0.99,10,10,216,44,0.513814695169614
0.5,0.5,1,0.99,10,10,216,45,0.513814695169614
0.5,0.5,1,0.99,10,10,216,46,0.513814695169614
0.5,0.5,1,0.99,10,10,216,47,0.513814695169614
0.5,0.5,1,0.99,10,10,216,48,0.513814695169614
0.5,0.5,1,0.99,10,10,216,49,0.513814695169614
0.5,0.5,1,0.99,10,10,216,50,0.513814695169614
0.5,0.5,1,0.99,10,10,216,51,0.513814695169614
0.5,0.5,1,0.99,10,10,216,52,0.513814695169614
0.5,0.5,1,0.99,10,10,216,53,0.513814695169614
0.5,0.5,1,0.99,10,10,216,54,0.513814695169614
0.5,0.5,1,0.99,10,10,216,55,0.513814695169614
0.5,0.5,1,0.99,10,10,216,56,0.513814695169614
0.5,0.5,1,0.99,10,10,216,57,0.513814695169614
0.5,0.5,1,0.99,10,10,216,58,0.513814695169614
0.5,0.5,1,0.99,10,10,216,59,0.513814695169614
0.5,0.5,1,0.99,10,10,216,60,0.513814695169614
0.5,0.5,1,0.99,10,10,216,61,0.513814695169614
0.5,0.5,1,0.99,10,10,216,62,0.513814695169614
0.5,0.5,1,0.99,10,10,216,63,0.513814695169614
0.5,0.5,1,0.99,10,10,216,64,0.513814695169614
0.5,0.5,1,0.99,10,10,216,65,0.513814695169614
0.5,0.5,1,0.99,10,10,216,66,0.513814695169614
0.5,0.5,1,0.99,10,10,216,67,0.513814695169614
0.5,0.5,1,0.99,10,10,216,68,0.513814695169614
0.5,0.5,1,0.99,10,10,216,69,0.513814695169614
0.5,0.5,1,0.99,10,10,216,70,0.513814695169614
0.5,0.5,1,0.99,10,10,216,71,0.513814695169614
0.5,0.5,1,0.99,10,10,216,72,0.513814695169614
0.5,0.5,1,0.99,10,10,216,73,0.513814695169614
0.5,0.5,1,0.99,10,10,216,74,0.513814695169614
0.5,0.5,1,0.99,10,10,216,75,0.513814695169614
0.5,0.5,1,0.99,10,10,216,76,0.513814695169614
0.5,0.5,1,0.99,10,10,216,77,0.513814695169614
0.5,0.5,1,0.99,10,10,216,78,0.513814695169614
0.5,0.5,1,0.99,10,10,216,79,0.513814695169614
0.5,0.5,1,0.99,10,10,216,80,0.513814695169614
0.5,0.5,1,0.99,10,10,216,81,0.513814695169614
0.5,0.5,1,0.99,10,10,216,82,0.513814695169614
0.5,0.5,1,0.99,10,10,216,83,0.513814695169614
0.5,0.5,1,0.99,10,10,216,84,0.513814695169614
0.5,0.5,1,0.99,10,10,216,85,0.513814695169614
0.5,0.5,1,0.99,10,10,216,86,0.513814695169614
0.5,0.5,1,0.99,10,10,216,87,0.513814695169614
0.5,0.5,1,0.99,10,10,216,88,0.513814695169614
0.5,0.5,1,0.99,10,10,216,89,0.513814695169614
