alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,165,48,0.529603076561263
0.5,0.5,1,0.99,10,20,165,49,0.529603076561263
0.5,0.5,1,0.99,10,20,165,50,0.529603076561263
0.5,0.5,1,0.99,10,20,165,51,0.529603076561263
0.5,0.5,1,0.99,10,20,165,52,0.529603076561263
0.5,0.5,1,0.99,10,20,165,53,0.529603076561263
0.5,0.5,1,0.99,10,20,165,54,0.529603076561263
0.5,0.5,1,0.99,10,20,165,55,0.529603076561263
0.5,0.5,1,0.99,10,20,165,56,0.529603076561263
0.5,0.5,1,0.99,10,20,165,57,0.529603076561263
0.5,0.5,1,0.99,10,20,165,58,0.529603076561263
0.5,0.5,1,0.99,10,20,165,59,0.529603076561263
0.5,0.5,1,0.99,10,20,165,60,0.529603076561263
0.5,0.5,1,0.99,10,20,165,61,0.529603076561263
0.5,0.5,1,0.99,10,20,165,62,0.529603076561263
0.5,0.5,1,0.99,10,20,165,63,0.529603076561263
0.5,0.5,1,0.99,10,20,165,64,0.529603076561263
0.5,0.5,1,0.99,10,20,165,65,0.529603076561263
0.5,0.5,1,0.99,10,20,165,66,0.529603076561263
0.5,0.5,1,0.99,10,20,165,67,0.529603076561263
0.5,0.5,1,0.99,10,20,165,68,0.529603076561263
0.5,0.5,1,0.99,10,20,165,69,0.529603076561263
0.5,0.5,1,0.99,10,20,165,70,0.529603076561263
0.5,0.5,1,0.99,10,20,165,71,0.529603076561263
0.5,0.5,1,0.99,10,20,165,72,0.529603076561263
0.5,0.5,1,0.99,10,20,165,73,0.529603076561263
0.5,0.5,1,0.99,10,20,165,74,0.529603076561263
0.5,0.5,1,0.99,10,20,165,75,0.529603076561263
0.5,0.5,1,0.99,10,20,165,76,0.529603076561263
0.5,0.5,1,0.99,10,20,165,77,0.529603076561263
0.5,0.5,1,0.99,10,20,165,78,0.529603076561263
0.5,0.5,1,0.99,10,20,165,79,0.529603076561263
0.5,0.5,1,0.99,10,20,165,80,0.529603076561263
0.5,0.5,1,0.99,10,20,165,81,0.529603076561263
0.5,0.5,1,0.99,10,20,165,82,0.529603076561263
0.5,0.5,1,0.99,10,20,165,83,0.529603076561263
0.5,0.5,1,0.99,10,20,165,84,0.529603076561263
0.5,0.5,1,0.99,10,20,165,85,0.529603076561263
0.5,0.5,1,0.99,10,20,165,86,0.529603076561263
0.5,0.5,1,0.99,10,20,165,87,0.529603076561263
0.5,0.5,1,0.99,10,20,165,88,0.529603076561263
0.5,0.5,1,0.99,10,20,165,89,0.529603076561263
0.5,0.5,1,0.99,10,20,165,90,0.529603076561263
0.5,0.5,1,0.99,10,20,165,91,0.529603076561263
0.5,0.5,1,0.99,10,20,165,92,0.529603076561263
0.5,0.5,1,0.99,10,20,165,93,0.529603076561263
0.5,0.5,1,0.99,10,20,165,94,0.529603076561263
0.5,0.5,1,0.99,10,20,165,95,0.529603076561263
0.5,0.5,1,0.99,10,20,165,96,0.529603076561263
0.5,0.5,1,0.99,10,20,165,97,0.529603076561263
0.5,0.5,1,0.99,10,20,165,98,0.529603076561263
0.5,0.5,1,0.99,10,20,165,99,0.529603076561263
0.5,0.5,1,0.99,10,20,165,100,0.529603076561263
