alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,177,68,0.544389378346989
0.5,0.5,1,0.99,10,20,177,69,0.544389378346989
0.5,0.5,1,0.99,10,20,177,70,0.544389378346989
0.5,0.5,1,0.99,10,20,177,71,0.544389378346989
0.5,0.5,1,0.99,10,20,177,72,0.544389378346989
0.5,0.5,1,0.99,10,20,177,73,0.544389378346989
0.5,0.5,1,0.99,10,20,177,74,0.544389378346989
0.5,0.5,1,0.99,10,20,177,75,0.544389378346989
0.5,0.5,1,0.99,10,20,177,76,0.544389378346989
0.5,0.5,1,0.99,10,20,177,77,0.544389378346989
0.5,0.5,1,0.99,10,20,177,78,0.544389378346989
0.5,0.5,1,0.99,10,20,177,79,0.544389378346989
0.5,0.5,1,0.99,10,20,177,80,0.544389378346989
0.5,0.5,1,0.99,10,20,177,81,0.544389378346989
0.5,0.5,1,0.99,10,20,177,82,0.544389378346989
0.5,0.5,1,0.99,10,20,177,83,0.544389378346989
0.5,0.5,1,0.99,10,20,177,84,0.544389378346989
0.5,0.5,1,0.99,10,20,177,85,0.544389378346989
0.5,0.5,1,0.99,10,20,177,86,0.544389378346989
0.5,0.5,1,0.99,10,20,177,87,0.544389378346989
0.5,0.5,1,0.99,10,20,177,88,0.544389378346989
0.5,0.5,1,0.99,10,20,177,89,0.544389378346989
0.5,0.5,1,0.99,10,20,177,90,0.544389378346989
0.5,0.5,1,0.99,10,20,177,91,0.544389378346989
0.5,0.5,1,0.99,10,20,177,92,0.544389378346989
0.5,0.5,1,0.99,10,20,177,93,0.544389378346989
0.5,0.5,1,0.99,10,20,177,94,0.544389378346989
0.5,0.5,1,0.99,10,20,177,95,0.544389378346989
0.5,0.5,1,0.99,10,20,177,96,0.544389378346989
0.5,0.5,1,0.99,10,20,177,97,0.544389378346989
0.5,0.5,1,0.99,10,20,177,98,0.544389378346989
0.5,0.5,1,0.99,10,20,177,99,0.544389378346989
0.5,0.5,1,0.99,10,20,177,100,0.544389378346989
