alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,214,1,0.453704880390466
0.5,0.5,1,0.99,10,10,214,2,0.453704880390466
0.5,0.5,1,0.99,10,10,214,3,0.453704880390466
0.5,0.5,1,0.99,10,10,214,4,0.453704880390466
0.5,0.5,1,0.99,10,10,214,5,0.453704880390466
0.5,0.5,1,0.99,10,10,214,6,0.453704880390466
0.5,0.5,1,0.99,10,10,214,7,0.453704880390466
0.5,0.5,1,0.99,10,10,214,8,0.453704880390466
0.5,0.5,1,0.99,10,10,214,9,0.453704880390466
0.5,0.5,1,0.99,10,10,214,10,0.453704880390466
0.5,0.5,1,0.99,10,10,214,11,0.453704880390466
0.5,0.5,1,0.99,10,10,214,12,0.453704880390466
0.5,0.5,1,0.99,10,10,214,13,0.453704880390466
0.5,0.5,1,0.99,10,10,214,14,0.453704880390466
0.5,0.5,1,0.99,10,10,214,15,0.453704880390466
0.5,0.5,1,0.99,10,10,214,16,0.453704880390466
0.5,0.5,1,0.99,10,10,214,17,0.453704880390466
0.5,0.5,1,0.99,10,10,214,18,0.453704880390466
0.5,0.5,1,0.99,10,10,214,19,0.453704880390466
0.5,0.5,1,0.99,10,10,214,20,0.453704880390466
0.5,0.5,1,0.99,10,10,214,21,0.453704880390466
0.5,0.5,1,0.99,10,10,214,22,0.453704880390466
0.5,0.5,1,0.99,10,10,214,23,0.453704880390466
0.5,0.5,1,0.99,10,10,214,24,0.453704880390466
0.5,0.5,1,0.99,10,10,214,25,0.453704880390466
0.5,0.5,1,0.99,10,10,214,26,0.453704880390466
0.5,0.5,1,0.99,10,10,214,27,0.453704880390466
0.5,0.5,1,0.99,10,10,214,28,0.453704880390466
0.5,0.5,1,0.99,10,10,214,29,0.453704880390466
0.5,0.5,1,0.99,10,10,214,30,0.453704880390466
0.5,0.5,1,0.99,10,10,214,31,0.453704880390466
0.5,0.5,1,0.99,10,10,214,32,0.453704880390466
0.5,0.5,1,0.99,10,10,214,33,0.453704880390466
0.5,0.5,1,0.99,10,10,214,34,0.453704880390466
