alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,210,1,0.503533079130753
0.5,0.5,1,0.99,10,20,210,2,0.503533079130753
0.5,0.5,1,0.99,10,20,210,3,0.503533079130753
0.5,0.5,1,0.99,10,20,210,4,0.503533079130753
0.5,0.5,1,0.99,10,20,210,5,0.503533079130753
0.5,0.5,1,0.99,10,20,210,6,0.503533079130753
0.5,0.5,1,0.99,10,20,210,7,0.503533079130753
0.5,0.5,1,0.99,10,20,210,8,0.503533079130753
0.5,0.5,1,0.99,10,20,210,9,0.503533079130753
0.5,0.5,1,0.99,10,20,210,10,0.503533079130753
0.5,0.5,1,0.99,10,20,210,11,0.503533079130753
0.5,0.5,1,0.99,10,20,210,12,0.503533079130753
0.5,0.5,1,0.99,10,20,210,13,0.503533079130753
0.5,0.5,1,0.99,10,20,210,14,0.503533079130753
0.5,0.5,1,0.99,10,20,210,15,0.503533079130753
0.5,0.5,1,0.99,10,20,210,16,0.503533079130753
0.5,0.5,1,0.99,10,20,210,17,0.503533079130753
0.5,0.5,1,0.99,10,20,210,18,0.503533079130753
0.5,0.5,1,0.99,10,20,210,19,0.503533079130753
0.5,0.5,1,0.99,10,20,210,20,0.503533079130753
0.5,0.5,1,0.99,10,20,210,21,0.503533079130753
0.5,0.5,1,0.99,10,20,210,22,0.503533079130753
0.5,0.5,1,0.99,10,20,210,23,0.503533079130753
0.5,0.5,1,0.99,10,20,210,24,0.503533079130753
0.5,0.5,1,0.99,10,20,210,25,0.503533079130753
0.5,0.5,1,0.99,10,20,210,26,0.503533079130753
0.5,0.5,1,0.99,10,20,210,27,0.503533079130753
0.5,0.5,1,0.99,10,20,210,28,0.503533079130753
0.5,0.5,1,0.99,10,20,210,29,0.503533079130753
0.5,0.5,1,0.99,10,20,210,30,0.503533079130753
0.5,0.5,1,0.99,10,20,210,31,0.503533079130753
0.5,0.5,1,0.99,10,20,210,32,0.503533079130753
0.5,0.5,1,0.99,10,20,210,33,0.503533079130753
0.5,0.5,1,0.99,10,20,210,34,0.503533079130753
0.5,0.5,1,0.99,10,20,210,35,0.503533079130753
0.5,0.5,1,0.99,10,20,210,36,0.503533079130753
0.5,0.5,1,0.99,10,20,210,37,0.503533079130753
0.5,0.5,1,0.99,10,20,210,38,0.503533079130753
0.5,0.5,1,0.99,10,20,210,39,0.503533079130753
0.5,0.5,1,0.99,10,20,210,40,0.503533079130753
0.5,0.5,1,0.99,10,20,210,41,0.503533079130753
0.5,0.5,1,0.99,10,20,210,42,0.503533079130753
0.5,0.5,1,0.99,10,20,210,43,0.503533079130753
0.5,0.5,1,0.99,10,20,210,44,0.503533079130753
0.5,0.5,1,0.99,10,20,210,45,0.503533079130753
0.5,0.5,1,0.99,10,20,210,46,0.503533079130753
0.5,0.5,1,0.99,10,20,210,47,0.503533079130753
0.5,0.5,1,0.99,10,20,210,48,0.503533079130753
0.5,0.5,1,0.99,10,20,210,49,0.503533079130753
0.5,0.5,1,0.99,10,20,210,50,0.503533079130753
0.5,0.5,1,0.99,10,20,210,51,0.503533079130753
0.5,0.5,1,0.99,10,20,210,52,0.503533079130753
0.5,0.5,1,0.99,10,20,210,53,0.503533079130753
0.5,0.5,1,0.99,10,20,210,54,0.503533079130753
0.5,0.5,1,0.99,10,20,210,55,0.503533079130753
0.5,0.5,1,0.99,10,20,210,56,0.503533079130753
0.5,0.5,1,0.99,10,20,210,57,0.503533079130753
0.5,0.5,1,0.99,10,20,210,58,0.503533079130753
0.5,0.5,1,0.99,10,20,210,59,0.503533079130753
0.5,0.5,1,0.99,10,20,210,60,0.503533079130753
0.5,0.5,1,0.99,10,20,210,61,0.503533079130753
0.5,0.5,1,0.99,10,20,210,62,0.503533079130753
0.5,0.5,1,0.99,10,20,210,63,0.503533079130753
0.5,0.5,1,0.99,10,20,210,64,0.503533079130753
0.5,0.5,1,0.99,10,20,210,65,0.503533079130753
0.5,0.5,1,0.99,10,20,210,66,0.503533079130753
0.5,0.5,1,0.99,10,20,210,67,0.503533079130753
0.5,0.5,1,0.99,10,20,210,68,0.503533079130753
0.5,0.5,1,0.99,10,20,210,69,0.503533079130753
0.5,0.5,1,0.99,10,20,210,70,0.503533079130753
0.5,0.5,1,0.99,10,20,210,71,0.503533079130753
0.5,0.5,1,0.99,10,20,210,72,0.503533079130753
0.5,0.5,1,0.99,10,20,210,73,0.503533079130753
0.5,0.5,1,0.99,10,20,210,74,0.503533079130753
0.5,0.5,1,0.99,10,20,210,75,0.503533079130753
0.5,0.5,1,0.99,10,20,210,76,0.503533079130753
0.5,0.5,1,0.99,10,20,210,77,0.503533079130753
0.5,0.5,1,0.99,10,20,210,78,0.503533079130753
0.5,0.5,1,0.99,10,20,210,79,0.503533079130753
0.5,0.5,1,0.99,10,20,210,80,0.503533079130753
0.5,0.5,1,0.99,10,20,210,81,0.503533079130753
0.5,0.5,1,0.99,10,20,210,82,0.503533079130753
0.5,0.5,1,0.99,10,20,210,83,0.503533079130753
0.5,0.5,1,0.99,10,20,210,84,0.503533079130753
0.5,0.5,1,0.99,10,20,210,85,0.503533079130753
0.5,0.5,1,0.99,10,20,210,86,0.503533079130753
0.5,0.5,1,0.99,10,20,210,87,0.503533079130753
0.5,0.5,1,0.99,10,20,210,88,0.503533079130753
0.5,0.5,1,0.99,10,20,210,89,0.503533079130753
0.5,0.5,1,0.99,10,20,210,90,0.503533079130753
0.5,0.5,1,0.99,10,20,210,91,0.503533079130753
0.5,0.5,1,0.99,10,20,210,92,0.503533079130753
0.5,0.5,1,0.99,10,20,210,93,0.503533079130753
0.5,0.5,1,0.99,10,20,210,94,0.503533079130753
0.5,0.5,1,0.99,10,20,210,95,0.503533079130753
0.5,0.5,1,0.99,10,20,210,96,0.503533079130753
0.5,0.5,1,0.99,10,20,210,97,0.503533079130753
0.5,0.5,1,0.99,10,20,210,98,0.503533079130753
0.5,0.5,1,0.99,10,20,210,99,0.503533079130753
0.5,0.5,1,0.99,10,20,210,100,0.503533079130753
