alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,190,1,0.454703711107867
0.5,0.5,1,0.99,10,20,190,2,0.454703711107867
0.5,0.5,1,0.99,10,20,190,3,0.454703711107867
0.5,0.5,1,0.99,10,20,190,4,0.454703711107867
0.5,0.5,1,0.99,10,20,190,5,0.454703711107867
0.5,0.5,1,0.99,10,20,190,6,0.454703711107867
0.5,0.5,1,0.99,10,20,190,7,0.454703711107867
0.5,0.5,1,0.99,10,20,190,8,0.454703711107867
0.5,0.5,1,0.99,10,20,190,9,0.454703711107867
0.5,0.5,1,0.99,10,20,190,10,0.454703711107867
0.5,0.5,1,0.99,10,20,190,11,0.454703711107867
0.5,0.5,1,0.99,10,20,190,12,0.454703711107867
0.5,0.5,1,0.99,10,20,190,13,0.454703711107867
0.5,0.5,1,0.99,10,20,190,14,0.454703711107867
0.5,0.5,1,0.99,10,20,190,15,0.454703711107867
0.5,0.5,1,0.99,10,20,190,16,0.454703711107867
0.5,0.5,1,0.99,10,20,190,17,0.454703711107867
0.5,0.5,1,0.99,10,20,190,18,0.454703711107867
0.5,0.5,1,0.99,10,20,190,19,0.454703711107867
0.5,0.5,1,0.99,10,20,190,20,0.454703711107867
0.5,0.5,1,0.99,10,20,190,21,0.454703711107867
0.5,0.5,1,0.99,10,20,190,22,0.454703711107867
0.5,0.5,1,0.99,10,20,190,23,0.454703711107867
0.5,0.5,1,0.99,10,20,190,24,0.454703711107867
0.5,0.5,1,0.99,10,20,190,25,0.454703711107867
0.5,0.5,1,0.99,10,20,190,26,0.454703711107867
0.5,0.5,1,0.99,10,20,190,27,0.454703711107867
0.5,0.5,1,0.99,10,20,190,28,0.454703711107867
0.5,0.5,1,0.99,10,20,190,29,0.454703711107867
0.5,0.5,1,0.99,10,20,190,30,0.454703711107867
0.5,0.5,1,0.99,10,20,190,31,0.454703711107867
0.5,0.5,1,0.99,10,20,190,32,0.454703711107867
