alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,199,1,0.54343358875716
0.5,0.5,1,0.99,10,20,199,2,0.54343358875716
0.5,0.5,1,0.99,10,20,199,3,0.54343358875716
0.5,0.5,1,0.99,10,20,199,4,0.54343358875716
0.5,0.5,1,0.99,10,20,199,5,0.54343358875716
0.5,0.5,1,0.99,10,20,199,6,0.54343358875716
0.5,0.5,1,0.99,10,20,199,7,0.54343358875716
0.5,0.5,1,0.99,10,20,199,8,0.54343358875716
0.5,0.5,1,0.99,10,20,199,9,0.54343358875716
0.5,0.5,1,0.99,10,20,199,10,0.54343358875716
0.5,0.5,1,0.99,10,20,199,11,0.54343358875716
0.5,0.5,1,0.99,10,20,199,12,0.54343358875716
0.5,0.5,1,0.99,10,20,199,13,0.54343358875716
0.5,0.5,1,0.99,10,20,199,14,0.54343358875716
0.5,0.5,1,0.99,10,20,199,15,0.54343358875716
0.5,0.5,1,0.99,10,20,199,16,0.54343358875716
0.5,0.5,1,0.99,10,20,199,17,0.54343358875716
0.5,0.5,1,0.99,10,20,199,18,0.54343358875716
0.5,0.5,1,0.99,10,20,199,19,0.54343358875716
0.5,0.5,1,0.99,10,20,199,20,0.54343358875716
0.5,0.5,1,0.99,10,20,199,21,0.54343358875716
0.5,0.5,1,0.99,10,20,199,22,0.54343358875716
0.5,0.5,1,0.99,10,20,199,23,0.54343358875716
0.5,0.5,1,0.99,10,20,199,24,0.54343358875716
0.5,0.5,1,0.99,10,20,199,25,0.54343358875716
0.5,0.5,1,0.99,10,20,199,26,0.54343358875716
0.5,0.5,1,0.99,10,20,199,27,0.54343358875716
0.5,0.5,1,0.99,10,20,199,28,0.54343358875716
0.5,0.5,1,0.99,10,20,199,29,0.54343358875716
0.5,0.5,1,0.99,10,20,199,30,0.54343358875716
0.5,0.5,1,0.99,10,20,199,31,0.54343358875716
0.5,0.5,1,0.99,10,20,199,32,0.54343358875716
0.5,0.5,1,0.99,10,20,199,33,0.54343358875716
0.5,0.5,1,0.99,10,20,199,34,0.54343358875716
0.5,0.5,1,0.99,10,20,199,35,0.54343358875716
0.5,0.5,1,0.99,10,20,199,36,0.54343358875716
0.5,0.5,1,0.99,10,20,199,37,0.54343358875716
0.5,0.5,1,0.99,10,20,199,38,0.54343358875716
0.5,0.5,1,0.99,10,20,199,39,0.54343358875716
0.5,0.5,1,0.99,10,20,199,40,0.54343358875716
0.5,0.5,1,0.99,10,20,199,41,0.54343358875716
0.5,0.5,1,0.99,10,20,199,42,0.54343358875716
0.5,0.5,1,0.99,10,20,199,43,0.54343358875716
0.5,0.5,1,0.99,10,20,199,44,0.54343358875716
0.5,0.5,1,0.99,10,20,199,45,0.54343358875716
0.5,0.5,1,0.99,10,20,199,46,0.54343358875716
0.5,0.5,1,0.99,10,20,199,47,0.54343358875716
0.5,0.5,1,0.99,10,20,199,48,0.54343358875716
0.5,0.5,1,0.99,10,20,199,49,0.54343358875716
0.5,0.5,1,0.99,10,20,199,50,0.54343358875716
0.5,0.5,1,0.99,10,20,199,51,0.54343358875716
0.5,0.5,1,0.99,10,20,199,52,0.54343358875716
0.5,0.5,1,0.99,10,20,199,53,0.54343358875716
0.5,0.5,1,0.99,10,20,199,54,0.54343358875716
0.5,0.5,1,0.99,10,20,199,55,0.54343358875716
