alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,191,55,0.439006078426258
0.5,0.5,1,0.99,10,20,191,56,0.439006078426258
0.5,0.5,1,0.99,10,20,191,57,0.439006078426258
0.5,0.5,1,0.99,10,20,191,58,0.439006078426258
0.5,0.5,1,0.99,10,20,191,59,0.439006078426258
0.5,0.5,1,0.99,10,20,191,60,0.439006078426258
0.5,0.5,1,0.99,10,20,191,61,0.439006078426258
0.5,0.5,1,0.99,10,20,191,62,0.439006078426258
0.5,0.5,1,0.99,10,20,191,63,0.439006078426258
0.5,0.5,1,0.99,10,20,191,64,0.439006078426258
0.5,0.5,1,0.99,10,20,191,65,0.439006078426258
0.5,0.5,1,0.99,10,20,191,66,0.439006078426258
0.5,0.5,1,0.99,10,20,191,67,0.439006078426258
0.5,0.5,1,0.99,10,20,191,68,0.439006078426258
0.5,0.5,1,0.99,10,20,191,69,0.439006078426258
0.5,0.5,1,0.99,10,20,191,70,0.439006078426258
0.5,0.5,1,0.99,10,20,191,71,0.439006078426258
0.5,0.5,1,0.99,10,20,191,72,0.439006078426258
0.5,0.5,1,0.99,10,20,191,73,0.439006078426258
0.5,0.5,1,0.99,10,20,191,74,0.439006078426258
0.5,0.5,1,0.99,10,20,191,75,0.439006078426258
0.5,0.5,1,0.99,10,20,191,76,0.439006078426258
0.5,0.5,1,0.99,10,20,191,77,0.439006078426258
0.5,0.5,1,0.99,10,20,191,78,0.439006078426258
0.5,0.5,1,0.99,10,20,191,79,0.439006078426258
0.5,0.5,1,0.99,10,20,191,80,0.439006078426258
0.5,0.5,1,0.99,10,20,191,81,0.439006078426258
0.5,0.5,1,0.99,10,20,191,82,0.439006078426258
0.5,0.5,1,0.99,10,20,191,83,0.439006078426258
0.5,0.5,1,0.99,10,20,191,84,0.439006078426258
0.5,0.5,1,0.99,10,20,191,85,0.439006078426258
0.5,0.5,1,0.99,10,20,191,86,0.439006078426258
0.5,0.5,1,0.99,10,20,191,87,0.439006078426258
0.5,0.5,1,0.99,10,20,191,88,0.439006078426258
0.5,0.5,1,0.99,10,20,191,89,0.439006078426258
0.5,0.5,1,0.99,10,20,191,90,0.439006078426258
0.5,0.5,1,0.99,10,20,191,91,0.439006078426258
0.5,0.5,1,0.99,10,20,191,92,0.439006078426258
0.5,0.5,1,0.99,10,20,191,93,0.439006078426258
0.5,0.5,1,0.99,10,20,191,94,0.439006078426258
0.5,0.5,1,0.99,10,20,191,95,0.439006078426258
0.5,0.5,1,0.99,10,20,191,96,0.439006078426258
0.5,0.5,1,0.99,10,20,191,97,0.439006078426258
0.5,0.5,1,0.99,10,20,191,98,0.439006078426258
0.5,0.5,1,0.99,10,20,191,99,0.439006078426258
0.5,0.5,1,0.99,10,20,191,100,0.439006078426258
